id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1220014655889907713,https://twitter.com/POTUS/status/1220014655889907713,Wed Jan 22 16:05:35 +0000 2020,2020-01-22 16:05:35+00:00,POTUS,THANK YOU @WEF! https://t.co/rQWBqJy7za,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1220012964570255361/pu/img/RXBFHKoE5woDR32x.jpg,,67657,,,,en,,False,18875,1220013726935351296,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220013670660485120,https://twitter.com/POTUS/status/1220013670660485120,Wed Jan 22 16:01:40 +0000 2020,2020-01-22 16:01:40+00:00,POTUS,"""The day we came down the escalator, this started."" https://t.co/X3tEcRhUww",retweet,,,https://pbs.twimg.com/media/EO5aw2AWoAAy9IP.jpg,,8094,,,,en,,False,2268,1220012354605395970,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220013547821895685,https://twitter.com/POTUS/status/1220013547821895685,Wed Jan 22 16:01:11 +0000 2020,2020-01-22 16:01:11+00:00,POTUS,"An era of historic opportunity: Under President @realDonaldTrump, 10 million Americans are no longer in need of welfare. https://t.co/4HBDXyK1Lf",retweet,,,,,10823,,,,en,,,2915,1220012049721384962,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220006125569040384,https://twitter.com/POTUS/status/1220006125569040384,Wed Jan 22 15:31:41 +0000 2020,2020-01-22 15:31:41+00:00,POTUS,We're an economic powerhouse. 🇺🇸 https://t.co/f6gdTC9XFs,retweet,,,https://pbs.twimg.com/media/EO5Ut_rWsAAvmy-.jpg,,5864,,,,en,,False,1395,1220005706725765122,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220006125560586241,https://twitter.com/POTUS/status/1220006125560586241,Wed Jan 22 15:31:41 +0000 2020,2020-01-22 15:31:41+00:00,POTUS,President @realDonaldTrump on the impeachment sham and Pelosi's lost party: https://t.co/6V8AXKqQcF,retweet,,,https://pbs.twimg.com/media/EO5AIJMW4AAligY.jpg,,5096,,,,en,,False,1558,1219983063851073536,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220006125560573953,https://twitter.com/POTUS/status/1220006125560573953,Wed Jan 22 15:31:41 +0000 2020,2020-01-22 15:31:41+00:00,POTUS,"President @realDonaldTrump held a press conference before departing from Davos.

On unprecedented economic successes: ""The average unemployment rate for my Administration is the lowest of any U.S. President in recorded history.” https://t.co/8UGL1FsRzu",retweet,,,,,7536,,,,en,,,2040,1220003624274866183,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220006125552140288,https://twitter.com/POTUS/status/1220006125552140288,Wed Jan 22 15:31:41 +0000 2020,2020-01-22 15:31:41+00:00,POTUS,"""Nobody's done what we've done ... We'll just keep it going."" 🇺🇸 https://t.co/PfJeYpUO5e",retweet,,,https://pbs.twimg.com/media/EO5C8pyXkAAwW6G.jpg,,14652,,,,en,,False,3694,1219986166142963712,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220005987878350848,https://twitter.com/POTUS/status/1220005987878350848,Wed Jan 22 15:31:08 +0000 2020,2020-01-22 15:31:08+00:00,POTUS,President @realDonaldTrump joined Maria Bartiromo this morning to talk Year 4 priorities for his Administration and more! https://t.co/w6OeKo0dYA,retweet,,,,,5312,,,,en,,,1526,1219977358595297281,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220005987874213888,https://twitter.com/POTUS/status/1220005987874213888,Wed Jan 22 15:31:08 +0000 2020,2020-01-22 15:31:08+00:00,POTUS,President @realDonaldTrump on his Administration's latest trade accomplishments and goals for the future: https://t.co/oADHg264SY,retweet,,,,,4570,,,,en,,,1323,1219980138047254528,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1220005843166539778,https://twitter.com/POTUS/status/1220005843166539778,Wed Jan 22 15:30:34 +0000 2020,2020-01-22 15:30:34+00:00,POTUS,President @RealDonaldTrump makes clear: Europe is going to make a trade deal. https://t.co/ZKBnCpOR5M,retweet,,,https://pbs.twimg.com/media/EO4rKnEWoAQhnr0.jpg,,5666,,,,en,,False,1556,1219960017224437765,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219696934878949377,https://twitter.com/POTUS/status/1219696934878949377,Tue Jan 21 19:03:04 +0000 2020,2020-01-21 19:03:04+00:00,POTUS,President @realDonaldTrump just held a bilateral meeting on trade with the Prime Minister of Pakistan. #wef2020 https://t.co/uTVEYEJoeQ,retweet,,wef2020,,,9424,,,,en,,,2673,1219668769305395200,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219696934845321218,https://twitter.com/POTUS/status/1219696934845321218,Tue Jan 21 19:03:04 +0000 2020,2020-01-21 19:03:04+00:00,POTUS,President @realDonaldTrump just met with the President of the Swiss Confederation on the sidelines of #wef2020. https://t.co/KeiThKF1EI,retweet,,wef2020,,,7091,,,,en,,,1797,1219657108897050625,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219696807472746497,https://twitter.com/POTUS/status/1219696807472746497,Tue Jan 21 19:02:34 +0000 2020,2020-01-21 19:02:34+00:00,POTUS,"""For three years now, America has shown the world that the path to a prosperous future begins with putting workers first, choosing growth, and freeing entrepreneurs to bring their dreams to life."" https://t.co/ENfI4LfVGC",retweet,,,,,10690,,,,en,,,2757,1219643476305948677,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219696807128784898,https://twitter.com/POTUS/status/1219696807128784898,Tue Jan 21 19:02:34 +0000 2020,2020-01-21 19:02:34+00:00,POTUS,"With U.S. companies and researchers leading the charge, we're on the cutting edge of unlocking virtually unlimited reserves of energy! https://t.co/OAxRXdzHZB",retweet,,,,,9862,,,,en,,,2808,1219650453534920705,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219634546184015873,https://twitter.com/POTUS/status/1219634546184015873,Tue Jan 21 14:55:10 +0000 2020,2020-01-21 14:55:10+00:00,POTUS,"Since President @realDonaldTrump took office, over 2 million millennials have gotten jobs—and their wages have grown by nearly 5 percent! https://t.co/ItMDOHGEld",retweet,,,,,10250,,,,en,,,2788,1219633833030692866,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219634419725717506,https://twitter.com/POTUS/status/1219634419725717506,Tue Jan 21 14:54:40 +0000 2020,2020-01-21 14:54:40+00:00,POTUS,"""Today, I'm proud to declare that the United States is in the midst of an economic boom, the likes of which the world has never seen before."" 🇺🇸 

President @realDonaldTrump's opening remarks at @wef: https://t.co/wrrMBaaAfU",retweet,,,,,16621,,,,en,,,3957,1219624473751695361,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219634419704770561,https://twitter.com/POTUS/status/1219634419704770561,Tue Jan 21 14:54:40 +0000 2020,2020-01-21 14:54:40+00:00,POTUS,"This morning in Davos, President @realDonaldTrump met with the President of the European Commission on trade. https://t.co/3hSjPJzSVF",retweet,,,,,8728,,,,en,,,2160,1219620225861193728,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219634419302092801,https://twitter.com/POTUS/status/1219634419302092801,Tue Jan 21 14:54:39 +0000 2020,2020-01-21 14:54:39+00:00,POTUS,"Just last week, the United States concluded two extraordinary trade deals that put American workers and families FIRST! https://t.co/XI7WYn2wJQ",retweet,,,,,6136,,,,en,,,1537,1219628586392543233,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219615431176196097,https://twitter.com/POTUS/status/1219615431176196097,Tue Jan 21 13:39:12 +0000 2020,2020-01-21 13:39:12+00:00,POTUS,Congratulations on your big @UFC WIN! https://t.co/135dOECsEf,retweet,,,,https://twitter.com/TheNotoriousMMA/status/1219461358967762944,135463,,,,en,,False,19306,1219611860468670469,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219440057922326529,https://twitter.com/POTUS/status/1219440057922326529,Tue Jan 21 02:02:20 +0000 2020,2020-01-21 02:02:20+00:00,POTUS,THE BEST IS YET TO COME! https://t.co/YBMOBurdHQ,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1219438761995456512/pu/img/vjzedzXqT3VI9UVW.jpg,,128849,,,,en,,False,41344,1219439427488866305,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219437925005496320,https://twitter.com/POTUS/status/1219437925005496320,Tue Jan 21 01:53:52 +0000 2020,2020-01-21 01:53:52+00:00,POTUS,"“It’s about the Economy, stupid”, except when it comes to Trump. The fact is, the Fake News Media hates talking about the Economy, and how incredible it is!",retweet,,,,,134563,,,,en,,,26044,1219435907775791104,realDonaldTrump,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219437918994997250,https://twitter.com/POTUS/status/1219437918994997250,Tue Jan 21 01:53:50 +0000 2020,2020-01-21 01:53:50+00:00,POTUS,"Everyone said it couldn’t be done. But for the first time in a generation, there will be direct flights between Serbia and Kosovo. Another win. Thanks to @WHNSC Ambassador Robert O’Brien and Ambassador @RichardGrenell! https://t.co/0qSLryG96B",retweet,,,,,51101,,,,en,,,12320,1219433612753289216,realDonaldTrump,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219429414456496128,https://twitter.com/POTUS/status/1219429414456496128,Tue Jan 21 01:20:02 +0000 2020,2020-01-21 01:20:02+00:00,POTUS,#MLKDay https://t.co/ZCrkxtlQjb,retweet,,MLKDay,https://pbs.twimg.com/media/EOw9VmhXUAAsKbE.jpg,,9021,,,,und,,False,2107,1219417047517581312,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219424588549050370,https://twitter.com/POTUS/status/1219424588549050370,Tue Jan 21 01:00:52 +0000 2020,2020-01-21 01:00:52+00:00,POTUS,"Heading to Davos, Switzerland, to meet with World and Business Leaders and bring Good Policy and additional Hundreds of Billions of Dollars back to the United States of America! We are now NUMBER ONE in the Universe, by FAR!!",retweet,,,,,112480,,,,en,,,22522,1219424278216470528,realDonaldTrump,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219424581385179136,https://twitter.com/POTUS/status/1219424581385179136,Tue Jan 21 01:00:50 +0000 2020,2020-01-21 01:00:50+00:00,POTUS,Excellent! https://t.co/5OBYCFQCQo,retweet,,,,,47568,,,,fr,,,10205,1219420903047479297,realDonaldTrump,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219395302127493120,https://twitter.com/POTUS/status/1219395302127493120,Mon Jan 20 23:04:29 +0000 2020,2020-01-20 23:04:29+00:00,POTUS,Nancy can’t fix it. The Do Nothing Dems have done great harm to our Country! https://t.co/qTDgHgIhy1,retweet,,,,https://twitter.com/MariaBartiromo/status/1218181208909193220,70367,,,,en,,False,18387,1219394967304581120,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219352362705395712,https://twitter.com/POTUS/status/1219352362705395712,Mon Jan 20 20:13:52 +0000 2020,2020-01-20 20:13:52+00:00,POTUS,"I will NEVER allow our great Second Amendment to go unprotected, not even a little bit!",retweet,,,,,233435,,,,en,,,45438,1219351907627667456,realDonaldTrump,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219350853485842438,https://twitter.com/POTUS/status/1219350853485842438,Mon Jan 20 20:07:52 +0000 2020,2020-01-20 20:07:52+00:00,POTUS,"It was exactly three years ago today, January 20, 2017,  that I was sworn into office. So appropriate that today is also MLK jr DAY. African-American Unemployment is the LOWEST in the history of our Country, by far. Also, best Poverty, Youth, and Employment numbers, ever. Great!",retweet,,,,,182959,,,,en,,,34462,1219348788973838336,realDonaldTrump,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219332853038829570,https://twitter.com/POTUS/status/1219332853038829570,Mon Jan 20 18:56:20 +0000 2020,2020-01-20 18:56:20+00:00,POTUS,"Two stone cold losers from Amazon WP. Almost every story is a made up lie, just like corrupt pol Shifty Schiff, who fraudulently made up my call with Ukraine. Fiction! https://t.co/0Oad0738NG",retweet,,,,,53842,,,,en,,,13443,1219330940461309952,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219305049119240192,https://twitter.com/POTUS/status/1219305049119240192,Mon Jan 20 17:05:51 +0000 2020,2020-01-20 17:05:51+00:00,POTUS,USA! USA! USA!,retweet,,,,,296083,,,,in,,,53081,1219304652438675456,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219287198756896768,https://twitter.com/POTUS/status/1219287198756896768,Mon Jan 20 15:54:56 +0000 2020,2020-01-20 15:54:56+00:00,POTUS,They didn’t want John Bolton and others in the House. They were in too much of a rush. Now they want them all in the Senate. Not supposed to be that way!,retweet,,,,,96123,,,,en,,,17966,1219285375736328192,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219287198643687425,https://twitter.com/POTUS/status/1219287198643687425,Mon Jan 20 15:54:56 +0000 2020,2020-01-20 15:54:56+00:00,POTUS,"Cryin’ Chuck Schumer is now asking for “fairness”, when he and the Democrat House members worked together to make sure I got ZERO fairness in the House. So, what else is new?",retweet,,,,,118385,,,,en,,,23718,1219286662221651970,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219092138392195072,https://twitter.com/POTUS/status/1219092138392195072,Mon Jan 20 02:59:50 +0000 2020,2020-01-20 02:59:50+00:00,POTUS,"""America has always been a farming nation—founded, built, and grown by people just like you, who pour out their heart, soul, and sweat into this land."" https://t.co/gRFCZtCIvY",retweet,,,,,20956,,,,en,,,4666,1219075949473550336,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219066309700456449,https://twitter.com/POTUS/status/1219066309700456449,Mon Jan 20 01:17:12 +0000 2020,2020-01-20 01:17:12+00:00,POTUS,"“In the House, the President got less due process than the 9-11 terrorists got. This is a corrupt process?” Mark Levin @marklevinshow “Very much so!” @RepDougCollins @FoxNews",retweet,,,,,92886,,,,en,,,21961,1219066007731310593,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219065759449485314,https://twitter.com/POTUS/status/1219065759449485314,Mon Jan 20 01:15:00 +0000 2020,2020-01-20 01:15:00+00:00,POTUS,"“As long as I’m president, government will never micromanage farmers,” @POTUS says. #AFBF2020 https://t.co/qzNAFw9Ng8",retweet,,AFBF2020,https://pbs.twimg.com/media/EOru-XJWAAEoEaQ.jpg,,6279,,,,en,,False,1347,1219049409788424192,okfarmbureau,1026800533,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1219065759361654784,https://twitter.com/POTUS/status/1219065759361654784,Mon Jan 20 01:15:00 +0000 2020,2020-01-20 01:15:00+00:00,POTUS,"President @realDonaldTrump to @FarmBureau's 101st Annual Convention in Texas: 

""There are no better stewards of our precious natural resources than the American farmers.""

#AFBF2020 https://t.co/i5gkEgxV0H",retweet,,,,,10484,,,,en,,,2487,1219060474978979840,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1218965703962832896,https://twitter.com/POTUS/status/1218965703962832896,Sun Jan 19 18:37:25 +0000 2020,2020-01-19 18:37:25+00:00,POTUS,I have never seen the Republican Party as Strong and as Unified as it is right now. Thank you!,retweet,,,,,226187,,,,en,,,32705,1218962544372670467,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1218955772136128512,https://twitter.com/POTUS/status/1218955772136128512,Sun Jan 19 17:57:57 +0000 2020,2020-01-19 17:57:57+00:00,POTUS,"I will be going to Austin, Texas. Leaving soon. Always like (love!) being in the Lone Star State. Speaking to our great Farmers. They hit “paydirt” with our incredible new Trade Deals: CHINA, JAPAN, MEXICO, CANADA, SOUTH KOREA, and many others!",retweet,,,,,120503,,,,en,,,22233,1218952496388956162,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1218753222514487298,https://twitter.com/POTUS/status/1218753222514487298,Sun Jan 19 04:33:06 +0000 2020,2020-01-19 04:33:06+00:00,POTUS,https://t.co/Efot9QLGDj,retweet,,,https://pbs.twimg.com/amplify_video_thumb/1218717722156158977/img/MP7U1aEihZiagEfy.jpg,,63502,,,,und,,False,18651,1218752661471793153,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
